"001","910101","チョコレ－ト","0000000000001","","チョコレ－ト商品１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"002","910101","チョコレ－ト","0000000000002","","チョコレ－ト商品２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"003","910101","チョコレ－ト","0000000000003","","チョコレ－ト商品３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"004","910101","チョコレ－ト","0000000000004","","チョコレ－ト商品４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"005","910101","チョコレ－ト","0000000000005","","チョコレ－ト商品５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"006","910101","チョコレ－ト","0000000000006","","チョコレ－ト商品６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"007","910101","チョコレ－ト","0000000000007","","チョコレ－ト商品７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"008","910101","チョコレ－ト","0000000000008","","チョコレ－ト商品８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"009","910101","チョコレ－ト","0000000000009","","チョコレ－ト商品９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"010","910101","チョコレ－ト","0000000000010","","チョコレ－ト商品１０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"011","910101","チョコレ－ト","0000000000011","","チョコレ－ト商品１１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"012","910101","チョコレ－ト","0000000000012","","チョコレ－ト商品１２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"013","910101","チョコレ－ト","0000000000013","","チョコレ－ト商品１３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"014","910101","チョコレ－ト","0000000000014","","チョコレ－ト商品１４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"015","910101","チョコレ－ト","0000000000015","","チョコレ－ト商品１５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"016","910101","チョコレ－ト","0000000000016","","チョコレ－ト商品１６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"017","910101","チョコレ－ト","0000000000017","","チョコレ－ト商品１７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"018","910101","チョコレ－ト","0000000000018","","チョコレ－ト商品１８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"019","910101","チョコレ－ト","0000000000019","","チョコレ－ト商品１９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"020","910101","チョコレ－ト","0000000000020","","チョコレ－ト商品２０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"021","910101","チョコレ－ト","0000000000021","","チョコレ－ト商品２１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"022","910101","チョコレ－ト","0000000000022","","チョコレ－ト商品２２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"023","910101","チョコレ－ト","0000000000023","","チョコレ－ト商品２３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"024","910101","チョコレ－ト","0000000000024","","チョコレ－ト商品２４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"025","910101","チョコレ－ト","0000000000025","","チョコレ－ト商品２５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"026","910101","チョコレ－ト","0000000000026","","チョコレ－ト商品２６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"027","910101","チョコレ－ト","0000000000027","","チョコレ－ト商品２７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"028","910101","チョコレ－ト","0000000000028","","チョコレ－ト商品２８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"029","910101","チョコレ－ト","0000000000029","","チョコレ－ト商品２９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"030","910101","チョコレ－ト","0000000000030","","チョコレ－ト商品３０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"031","910101","チョコレ－ト","0000000000031","","チョコレ－ト商品３１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"032","910101","チョコレ－ト","0000000000032","","チョコレ－ト商品３２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"033","910101","チョコレ－ト","0000000000033","","チョコレ－ト商品３３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"034","910101","チョコレ－ト","0000000000034","","チョコレ－ト商品３４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"035","910101","チョコレ－ト","0000000000035","","チョコレ－ト商品３５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"036","910101","チョコレ－ト","0000000000036","","チョコレ－ト商品３６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"037","910101","チョコレ－ト","0000000000037","","チョコレ－ト商品３７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"038","910101","チョコレ－ト","0000000000038","","チョコレ－ト商品３８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"039","910101","チョコレ－ト","0000000000039","","チョコレ－ト商品３９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"040","910101","チョコレ－ト","0000000000040","","チョコレ－ト商品４０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"041","910101","チョコレ－ト","0000000000041","","チョコレ－ト商品４１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"042","910101","チョコレ－ト","0000000000042","","チョコレ－ト商品４２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"043","910101","チョコレ－ト","0000000000043","","チョコレ－ト商品４３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"044","910101","チョコレ－ト","0000000000044","","チョコレ－ト商品４４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"045","910101","チョコレ－ト","0000000000045","","チョコレ－ト商品４５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"046","910101","チョコレ－ト","0000000000046","","チョコレ－ト商品４６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"047","910101","チョコレ－ト","0000000000047","","チョコレ－ト商品４７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"048","910101","チョコレ－ト","0000000000048","","チョコレ－ト商品４８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"049","910101","チョコレ－ト","0000000000049","","チョコレ－ト商品４９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"050","910101","チョコレ－ト","0000000000050","","チョコレ－ト商品５０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"051","910101","チョコレ－ト","0000000000051","","チョコレ－ト商品５１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"052","910101","チョコレ－ト","0000000000052","","チョコレ－ト商品５２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"053","910101","チョコレ－ト","0000000000053","","チョコレ－ト商品５３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"054","910101","チョコレ－ト","0000000000054","","チョコレ－ト商品５４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"055","910101","チョコレ－ト","0000000000055","","チョコレ－ト商品５５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"056","910101","チョコレ－ト","0000000000056","","チョコレ－ト商品５６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"057","910101","チョコレ－ト","0000000000057","","チョコレ－ト商品５７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"058","910101","チョコレ－ト","0000000000058","","チョコレ－ト商品５８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"059","910101","チョコレ－ト","0000000000059","","チョコレ－ト商品５９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"060","910101","チョコレ－ト","0000000000060","","チョコレ－ト商品６０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"061","910101","チョコレ－ト","0000000000061","","チョコレ－ト商品６１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"062","910101","チョコレ－ト","0000000000062","","チョコレ－ト商品６２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"063","910101","チョコレ－ト","0000000000063","","チョコレ－ト商品６３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"064","910101","チョコレ－ト","0000000000064","","チョコレ－ト商品６４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"065","910101","チョコレ－ト","0000000000065","","チョコレ－ト商品６５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"066","910101","チョコレ－ト","0000000000066","","チョコレ－ト商品６６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"067","910101","チョコレ－ト","0000000000067","","チョコレ－ト商品６７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"068","910101","チョコレ－ト","0000000000068","","チョコレ－ト商品６８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"069","910101","チョコレ－ト","0000000000069","","チョコレ－ト商品６９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"070","910101","チョコレ－ト","0000000000070","","チョコレ－ト商品７０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"071","910101","チョコレ－ト","0000000000071","","チョコレ－ト商品７１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"072","910101","チョコレ－ト","0000000000072","","チョコレ－ト商品７２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"073","910101","チョコレ－ト","0000000000073","","チョコレ－ト商品７３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"074","910101","チョコレ－ト","0000000000074","","チョコレ－ト商品７４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"075","910101","チョコレ－ト","0000000000075","","チョコレ－ト商品７５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"076","910101","チョコレ－ト","0000000000076","","チョコレ－ト商品７６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"077","910101","チョコレ－ト","0000000000077","","チョコレ－ト商品７７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"078","910101","チョコレ－ト","0000000000078","","チョコレ－ト商品７８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"079","910101","チョコレ－ト","0000000000079","","チョコレ－ト商品７９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"080","910101","チョコレ－ト","0000000000080","","チョコレ－ト商品８０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"081","910101","チョコレ－ト","0000000000081","","チョコレ－ト商品８１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"082","910101","チョコレ－ト","0000000000082","","チョコレ－ト商品８２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"083","910101","チョコレ－ト","0000000000083","","チョコレ－ト商品８３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"084","910101","チョコレ－ト","0000000000084","","チョコレ－ト商品８４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"085","910101","チョコレ－ト","0000000000085","","チョコレ－ト商品８５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"086","910101","チョコレ－ト","0000000000086","","チョコレ－ト商品８６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"087","910101","チョコレ－ト","0000000000087","","チョコレ－ト商品８７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"088","910101","チョコレ－ト","0000000000088","","チョコレ－ト商品８８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"089","910101","チョコレ－ト","0000000000089","","チョコレ－ト商品８９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"090","910101","チョコレ－ト","0000000000090","","チョコレ－ト商品９０","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"091","910101","チョコレ－ト","0000000000091","","チョコレ－ト商品９１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"092","910101","チョコレ－ト","0000000000092","","チョコレ－ト商品９２","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"093","910101","チョコレ－ト","0000000000093","","チョコレ－ト商品９３","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"094","910101","チョコレ－ト","0000000000094","","チョコレ－ト商品９４","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"095","910101","チョコレ－ト","0000000000095","","チョコレ－ト商品９５","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"096","910101","チョコレ－ト","0000000000096","","チョコレ－ト商品９６","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"097","910101","チョコレ－ト","0000000000097","","チョコレ－ト商品９７","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"098","910101","チョコレ－ト","0000000000098","","チョコレ－ト商品９８","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"099","910101","チョコレ－ト","0000000000099","","チョコレ－ト商品９９","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"100","910101","チョコレ－ト","0000000000100","","チョコレ－ト商品１００","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
"101","910101","チョコレ－ト","0000000000101","","チョコレ－ト商品１０１","100g","91","9101","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","","","","","","","","","","","","","","",""
